--------- beginning of main
06-24 07:50:09.776  6900  6920 D EGL_emulation: app_time_stats: avg=389.19ms min=168.00ms max=500.54ms count=3
06-24 07:50:42.467  1103  1144 D PackageUpdatedTask: Removing app icondev.mobile.maestro.test
06-24 07:50:42.470  1103  1144 D ModelWriter: removing items from db . Reason: [removed because the corresponding package or component is removed. mOp=3 removedPackages=[dev.mobile.maestro.test] removedComponents=[]]
06-24 07:50:42.471  1666  1666 I AiAiEcho: AppFetcherImplV2 onPackageRemoved dev.mobile.maestro.test.
06-24 07:50:42.487  1666  2151 I AiAiEcho: EchoSearch: WidgetFetcherImpl is initialized with [28] widgets [reason=package removed for userId: 0]
06-24 07:50:42.506  5400  7180 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
06-24 07:50:42.507  1666  2105 I AiAiEcho: [pnb-agg] Reload pnb aggregation on events deleted
06-24 07:50:42.508  1666  2105 I AiAiEcho: [pnb-agg] pnb aggregation disabled.
06-24 07:50:42.511  5400  7180 I Icing   : Indexing done com.google.android.gms-apps
06-24 07:50:42.516  5400  6505 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
06-24 07:50:42.518  5400  6505 I Icing   : Indexing done com.google.android.gms-apps
06-24 07:50:42.557   838   838 D TileServices: Couldn't find tile for ComponentInfo{com.google.android.apps.wellbeing/com.google.android.apps.wellbeing.focusmode.quicksettings.FocusModeTileService}(0)
06-24 07:50:42.564  7184  7184 W BpBinder: Linking to death on android.gui.ISurfaceComposer but there are no threads (yet?) listening to incoming transactions. See ProcessState::startThreadPool and ProcessState::setThreadPoolMaxThreadCount. Generally you should setup the binder threadpool before other initialization steps.
06-24 07:50:42.566  7184  7184 W ProcessState: Extra binder thread started, but 0 threads requested. Do not use *startThreadPool when zero threads are requested.
06-24 07:50:42.574   134   134 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
06-24 07:50:42.574  7184  7187 I Gralloc4: mapper 4.x is not supported
06-24 07:50:42.771     0     0 I servicemanager: Could not find android.hardware.graphics.allocator.IAllocator/default in the VINTF manifest.
06-24 07:50:42.583   838   838 D TileServices: Couldn't find tile for ComponentInfo{com.google.android.apps.wellbeing/com.google.android.apps.wellbeing.focusmode.quicksettings.FocusModeTileService}(0)
06-24 07:50:42.728  7191  7191 D AndroidRuntime: >>>>>> START com.android.internal.os.RuntimeInit uid 2000 <<<<<<
06-24 07:50:42.733  7191  7191 I AndroidRuntime: Using default boot image
06-24 07:50:42.733  7191  7191 I AndroidRuntime: Leaving lock profiling enabled
06-24 07:50:42.734  7191  7191 I app_process: Core platform API reporting enabled, enforcing=false
06-24 07:50:42.735  7191  7191 I app_process: Using CollectorTypeCC GC.
06-24 07:50:42.837  7191  7191 D nativeloader: InitDefaultPublicLibraries for_preload=1: libandroid.so:libaaudio.so:libamidi.so:libbinder_ndk.so:libc.so:libcamera2ndk.so:libdl.so:libEGL.so:libGLESv1_CM.so:libGLESv2.so:libGLESv3.so:libicu.so:libicui18n.so:libicuuc.so:libjnigraphics.so:liblog.so:libmediandk.so:libm.so:libnativehelper.so:libnativewindow.so:libOpenMAXAL.so:libOpenSLES.so:libRS.so:libstdc++.so:libsync.so:libvulkan.so:libwebviewchromium_plat_support.so:libz.so
06-24 07:50:42.847  7191  7191 D app_process: Time zone APEX ICU file found: /apex/com.android.tzdata/etc/icu/icu_tzdata.dat
06-24 07:50:42.847  7191  7191 D app_process: I18n APEX ICU file found: /apex/com.android.i18n/etc/icu/icudt72l.dat
06-24 07:50:42.852  7191  7191 W app_process: Unexpected CPU variant for x86: x86_64.
06-24 07:50:42.852  7191  7191 W app_process: Known variants: atom, sandybridge, silvermont, goldmont, goldmont-plus, tremont, kabylake, default
06-24 07:50:42.855  7191  7191 W app_process: ClassLoaderContext shared library size mismatch. Expected=2, found=0 (PCL[]{PCL[/system/framework/android.test.base.jar*836642756]#PCL[/system/framework/android.test.mock.jar*3186112116]} | PCL[])
06-24 07:50:42.856  7191  7191 W app_process: ClassLoaderContext classpath size mismatch. expected=0, found=1 (PCL[]{PCL[/system/framework/android.test.runner.jar*4168958247]{PCL[/system/framework/android.test.base.jar*836642756]#PCL[/system/framework/android.test.mock.jar*3186112116]}#PCL[/system/framework/android.test.base.jar*836642756]} | PCL[/system/framework/android.test.runner.jar*4168958247])
06-24 07:50:42.859  2537  4014 I DialerOmtpVvmCarrierConfigHelper: com.android.voicemail.impl.OmtpVvmCarrierConfigHelper.handleEvent:527 OmtpEvent:CONFIG_STATUS_SMS_TIME_OUT PhoneAccountHandle: [ComponentName: com.android.phone/com.android.services.telephony.TelephonyConnectionService subId: 1] [CONTEXT enable_persistent_logger=true ]
06-24 07:50:42.859  2537  2537 I DialerRetryPolicy: com.android.voicemail.impl.scheduling.RetryPolicy.onCompleted:118 discarding deferred status [CONTEXT enable_persistent_logger=true ]
06-24 07:50:42.860  2537  2537 I DialerTaskExecutor: com.android.voicemail.impl.scheduling.TaskExecutor.prepareStop:371 no more tasks, stopping service if no task are added in 5000 millis [CONTEXT enable_persistent_logger=true ]
06-24 07:50:42.861  2537  2537 I DialerLogcatLoggingBindings: com.android.dialer.logging.logcat.LogcatLoggingBindings.logImpression:41 Impression: VVM_AUTO_RETRY_ACTIVATION
06-24 07:50:42.861  2537  2537 I DialerTaskReceiver: com.android.voicemail.impl.scheduling.TaskReceiver.onReceive:68 task received [CONTEXT enable_persistent_logger=true ]
06-24 07:50:42.861  2537  2537 I DialerTaskReceiver: com.android.voicemail.impl.scheduling.TaskReceiver.onReceive:73 TaskExecutor already running [CONTEXT enable_persistent_logger=true ]
06-24 07:50:42.862  2537  2537 I DialerTasks: com.android.voicemail.impl.scheduling.Tasks.createTask:59 Task.createTask create task:com.android.voicemail.impl.ActivationTask [CONTEXT enable_persistent_logger=true ]
06-24 07:50:42.862  2537  2537 I DialerRetryPolicy: com.android.voicemail.impl.scheduling.RetryPolicy.onCreate:81 retry #3 for com.android.voicemail.impl.ActivationTask@e80841f queued, executing in 5000 [CONTEXT enable_persistent_logger=true ]
06-24 07:50:42.865  2537  2537 I DialerTaskExecutor: com.android.voicemail.impl.scheduling.TaskExecutor.addTask:299 com.android.voicemail.impl.ActivationTask@e80841f added [CONTEXT enable_persistent_logger=true ]
06-24 07:50:42.865  2537  2537 I DialerTaskExecutor: com.android.voicemail.impl.scheduling.TaskExecutor.runNextTask:345 minimal wait time:4997 [CONTEXT enable_persistent_logger=true ]
06-24 07:50:42.865  2537  2537 I DialerTaskExecutor: com.android.voicemail.impl.scheduling.TaskExecutor.sleep:355 sleep for 4997 millis [CONTEXT enable_persistent_logger=true ]
06-24 07:50:42.881  7191  7191 W libc    : Access denied finding property "ro.product.name_for_attestation"
06-24 07:50:42.881  7191  7191 W libc    : Access denied finding property "ro.product.brand_for_attestation"
06-24 07:50:42.881  7191  7191 W libc    : Access denied finding property "ro.product.model_for_attestation"
06-24 07:50:42.876  7191  7191 W main    : type=1400 audit(0.0:75): avc:  denied  { read } for  name="u:object_r:build_attestation_prop:s0" dev="tmpfs" ino=86 scontext=u:r:shell:s0 tcontext=u:object_r:build_attestation_prop:s0 tclass=file permissive=0
06-24 07:50:42.876  7191  7191 W main    : type=1400 audit(0.0:76): avc:  denied  { read } for  name="u:object_r:build_attestation_prop:s0" dev="tmpfs" ino=86 scontext=u:r:shell:s0 tcontext=u:object_r:build_attestation_prop:s0 tclass=file permissive=0
06-24 07:50:42.876  7191  7191 W main    : type=1400 audit(0.0:77): avc:  denied  { read } for  name="u:object_r:build_attestation_prop:s0" dev="tmpfs" ino=86 scontext=u:r:shell:s0 tcontext=u:object_r:build_attestation_prop:s0 tclass=file permissive=0
06-24 07:50:42.896  7191  7191 D AndroidRuntime: Calling main entry com.android.commands.uiautomator.Launcher
06-24 07:50:42.898  7191  7191 D UiAutomationConnection: Created on user UserHandle{0}
06-24 07:50:42.898  7191  7191 I UiAutomation: Initialized for user 0 on display 0
06-24 07:50:42.898  7191  7191 W UiAutomation: Created with deprecatead constructor, assumes DEFAULT_DISPLAY
06-24 07:50:42.899   524  2363 D AccessibilityManagerService: changeCurrentUserForTestAutomationIfNeededLocked(0): ignoring because device doesn't support visible background users
06-24 07:50:42.899   524  2363 I UiAutomationManager: Registering UiTestAutomationService (id=com.android.server.accessibility/UiAutomation) when called by user 0
06-24 07:50:42.901   524  2363 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
06-24 07:50:42.902  1666  3478 I AiAiEcho: Settings changed for uri: content://settings/secure/accessibility_enabled
06-24 07:50:42.902  7191  7205 V UiAutomation: Init UiAutomation@acb62b9[id=5, displayId=0, flags=0]
06-24 07:50:42.903  1666  2105 I AiAiEcho: Predicting[0]: 
06-24 07:50:42.903  1666  2105 I AiAiEcho: EchoTargets: 
06-24 07:50:42.903  1666  2105 I AiAiEcho: Filtered by AiAi flag check: 
06-24 07:50:42.903  1666  2105 I AiAiEcho: Ranked targets strategy: SORT, count: 0, ranking metadata: 
06-24 07:50:42.903  1666  2105 I AiAiEcho: Predicting[0]: 
06-24 07:50:42.903  1666  2105 I AiAiEcho: EchoTargets: 
06-24 07:50:42.903  1666  2105 I AiAiEcho: Filtered by AiAi flag check: 
06-24 07:50:42.903  1666  2105 I AiAiEcho: Ranked targets strategy: SORT, count: 0, ranking metadata: 
06-24 07:50:42.904   524   524 D BatterySaverPolicy: accessibility changed to true, updating policy.
06-24 07:50:42.906  1758  2339 I A       : NGA disabled since it's running Panthera and at least one a11y feature is on.
06-24 07:50:42.906  1758  2339 I A       : Nga state changed to NgaStateDetails{state=DISABLED, isSpecialExperience=false}
06-24 07:50:42.908  1720  5255 I A       : APA or Classic session decision: SessionDecision(sessionVariance=CLASSIC, platformVariance=CLASSIC, justification=CURRENT_PLATFORM_VARIANCE).
06-24 07:50:42.908  1720  5255 I A       : [Memory] eligibility: StashEligibility{4}
06-24 07:50:42.909  1666  1706 I AiAiEcho: Settings changed for uri: content://settings/secure/accessibility_enabled
06-24 07:50:42.910  1720  2157 I A       : Unsubscribed to apa or classic variant change.
06-24 07:50:42.910   524  2363 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
06-24 07:50:42.911  1666  2105 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface home with targets# 0 (types=[])
06-24 07:50:42.911  1666  2105 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface lockscreen with targets# 0 (types=[])
06-24 07:50:42.911  1666  2105 I AiAiEcho: Predicting[0]: 
06-24 07:50:42.911  1666  2105 I AiAiEcho: EchoTargets: 
06-24 07:50:42.911  1666  2105 I AiAiEcho: Filtered by AiAi flag check: 
06-24 07:50:42.911  1666  2105 I AiAiEcho: Ranked targets strategy: SORT, count: 0, ranking metadata: 
06-24 07:50:42.911  1666  2105 I AiAiEcho: Predicting[0]: 
06-24 07:50:42.911  1666  2105 I AiAiEcho: EchoTargets: 
06-24 07:50:42.911  1666  2105 I AiAiEcho: Filtered by AiAi flag check: 
06-24 07:50:42.911  1666  2105 I AiAiEcho: Ranked targets strategy: SORT, count: 0, ranking metadata: 
06-24 07:50:42.911  1666  2105 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface home with targets# 0 (types=[])
06-24 07:50:42.911  1666  2105 I AiAiEcho: #postPredictionTargets: Sending updates to UISurface lockscreen with targets# 0 (types=[])
06-24 07:50:42.916   524  2604 D SafetySourceDataValidator: No cert check requested for package com.google.android.permissioncontroller
06-24 07:50:42.916   838   838 W PageIndicator: Total number of pages invalid: 0. Assuming 1 page.
06-24 07:50:42.916   838   838 W PageIndicator: Total number of pages invalid: 0. Assuming 1 page.
06-24 07:50:43.107  6900  6920 D EGL_emulation: app_time_stats: avg=497.43ms min=491.98ms max=502.20ms count=3
06-24 07:50:43.161  7103  7109 I AidlLazyServiceRegistrar: Process has 0 (of 1 available) client(s) in use after notification artd has clients: 0
06-24 07:50:43.161  7103  7109 I AidlLazyServiceRegistrar: Trying to shut down the service. No clients in use for any service in process.
06-24 07:50:43.360     0     0 I servicemanager: Notifying artd they don't (previously: do) have clients when we now have no record of a client
06-24 07:50:43.362     0     0 I servicemanager: Unregistering artd
06-24 07:50:43.363     0     0 I BpBinder: onLastStrongRef automatically unlinking death recipients:
06-24 07:50:43.164  7103  7109 I AidlLazyServiceRegistrar: Unregistered all clients and exiting
06-24 07:50:43.366     0     0 I init    : Service 'artd' (pid 7103) exited with status 0 oneshot service took 1.460000 seconds in background
06-24 07:50:43.368     0     0 I init    : Sending signal 9 to service 'artd' (pid 7103) process group...
06-24 07:50:43.369     0     0 I libprocessgroup: Successfully killed process cgroup uid 1082 pid 7103 in 0ms
06-24 07:50:43.918  7191  7191 I AccessibilityNodeInfoDumper: Skipping invisible child: android.view.accessibility.AccessibilityNodeInfo@12898; boundsInParent: Rect(0, 0 - 320, 0); boundsInScreen: Rect(0, 0 - 320, 0); boundsInWindow: Rect(0, 0 - 320, 0); packageName: com.hanapkalinga.mobile; className: android.widget.LinearLayout; text: null; error: null; maxTextLength: -1; stateDescription: null; contentDescription: null; tooltipText: null; containerTitle: null; viewIdResName: null; uniqueId: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; importantForAccessibility: false; visible: false; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]; isTextSelectable: false
06-24 07:50:43.918  7191  7191 I AccessibilityNodeInfoDumper: Skipping invisible child: android.view.accessibility.AccessibilityNodeInfo@124d7; boundsInParent: Rect(0, 0 - 320, 0); boundsInScreen: Rect(0, 0 - 320, 0); boundsInWindow: Rect(0, 0 - 320, 0); packageName: com.hanapkalinga.mobile; className: android.view.ViewGroup; text: null; error: null; maxTextLength: -1; stateDescription: null; contentDescription: null; tooltipText: null; containerTitle: null; viewIdResName: null; uniqueId: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; importantForAccessibility: false; visible: false; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]; isTextSelectable: false
06-24 07:50:43.918  7191  7191 I AccessibilityNodeInfoDumper: Skipping invisible child: android.view.accessibility.AccessibilityNodeInfo@1a479; boundsInParent: Rect(0, 0 - 320, 0); boundsInScreen: Rect(0, 0 - 320, 0); boundsInWindow: Rect(0, 0 - 320, 0); packageName: com.hanapkalinga.mobile; className: android.widget.LinearLayout; text: null; error: null; maxTextLength: -1; stateDescription: null; contentDescription: null; tooltipText: null; containerTitle: null; viewIdResName: null; uniqueId: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; importantForAccessibility: false; visible: false; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]; isTextSelectable: false
06-24 07:50:43.918  7191  7191 I AccessibilityNodeInfoDumper: Skipping invisible child: android.view.accessibility.AccessibilityNodeInfo@1a0b8; boundsInParent: Rect(0, 0 - 320, 0); boundsInScreen: Rect(0, 0 - 320, 0); boundsInWindow: Rect(0, 0 - 320, 0); packageName: com.hanapkalinga.mobile; className: android.view.ViewGroup; text: null; error: null; maxTextLength: -1; stateDescription: null; contentDescription: null; tooltipText: null; containerTitle: null; viewIdResName: null; uniqueId: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; importantForAccessibility: false; visible: false; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]; isTextSelectable: false
06-24 07:50:43.921  7191  7191 I AccessibilityNodeInfoDumper: Skipping invisible child: android.view.accessibility.AccessibilityNodeInfo@182b0; boundsInParent: Rect(0, 0 - 1, 1); boundsInScreen: Rect(20, 348 - 21, 349); boundsInWindow: Rect(20, 348 - 21, 349); packageName: com.hanapkalinga.mobile; className: android.view.ViewGroup; text: null; error: null; maxTextLength: -1; stateDescription: null; contentDescription: null; tooltipText: null; containerTitle: null; viewIdResName: login_captcha_ready; uniqueId: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; contextClickable: false; enabled: true; password: false; scrollable: false; importantForAccessibility: true; visible: false; actions: [AccessibilityAction: ACTION_SELECT - null, AccessibilityAction: ACTION_CLEAR_SELECTION - null, AccessibilityAction: ACTION_ACCESSIBILITY_FOCUS - null, AccessibilityAction: ACTION_SHOW_ON_SCREEN - null]; isTextSelectable: false
06-24 07:50:43.928  7191  7191 W AccessibilityNodeInfoDumper: Fetch time: 12ms
06-24 07:50:43.929   524  2604 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
06-24 07:50:43.929   524  2604 D AccessibilityManagerService: restoreCurrentUserForTestAutomationIfNeededLocked(): ignoring because device doesn't support visible background users
06-24 07:50:43.930   524   524 D BatterySaverPolicy: accessibility changed to false, updating policy.
06-24 07:50:43.930  1666  1706 I AiAiEcho: Settings changed for uri: content://settings/secure/accessibility_enabled
06-24 07:50:43.930  1758  2338 I A       : NGA enabled in interactor.
06-24 07:50:43.930  1758  2338 I A       : Nga state changed to NgaStateDetails{state=ENABLED, isSpecialExperience=false}
06-24 07:50:43.930  1666  2105 I AiAiEcho: Predicting[0]: 
06-24 07:50:43.930  1666  2105 I AiAiEcho: EchoTargets: 
06-24 07:50:43.930  1666  2105 I AiAiEcho: Filtered by AiAi flag check: 
06-24 07:50:43.930  1666  2105 I AiAiEcho: Ranked targets strategy: SORT, count: 0, ranking metadata: 
